County,TransactionPerPerson,OpioidPerPerson
06023,2.9197375293232417,0.014407043479543812
06025,9.08411340120851,0.028723450045526032
06027,226.7985742003437,0.002843838350241144
06029,11.475254665064062,0.023223687572344873
06031,6.039626324048646,0.044938930299463845
06033,1.8200743950548255,0.014654738607771875
06035,0.4856818107480457,0.009262421090504694
06037,64.87143177077402,0.3396543756332112
06039,110.97506022488194,0.2017531637926103
06041,74.56569900241861,0.026654586478947244
06043,0.3058152647793989,0.004704993315119456
06045,11.948562865277985,0.022040254066329295
06047,4.020032231345434,0.014229760875828293
06049,0.20092975907702748,0.0
06051,283.2538064248131,0.003551647743007477
06053,27.57561831171195,0.2576428428262387
06055,62.693056902660004,0.10828239342548496
06057,5.418670843566739,0.012465239837602126
06059,56.063126398907706,0.39914988292315506
06061,21.751215678496923,0.0453767112110843
06063,1.024479714999734,0.0025336310948051257
06065,22.886585281148378,0.0831108588951592
06067,45.376405533813816,0.08120235197395974
06069,2.161409533817348,0.012087154502611133
06071,22.051089310737883,0.13605992885598497
06073,83.54261967510702,0.3402221320240959
06075,175.0177677247663,0.37110095978782803
06077,12.674540207413784,0.028470520161438462
06079,33.95949737028939,0.15278064080872872
06081,99.0756288703098,0.22449203141775148
06083,123.39000311310888,0.06822158616256699
06085,119.98847749204815,0.08597415154275329
06087,16.00592054550845,0.06318004633747296
06089,18.62475194358063,0.11699178143047535
06091,0.04159733777038269,0.0
06093,1.3680679390890924,0.04581685385516433
06095,22.582596064274433,0.06798361640861132
06097,42.1811178631538,0.2083228411444847
06099,17.720329059673848,0.034379617186648746
06101,7.5360964618287944,0.020979983706468947
06103,95.64217564992933,0.08292145535000921
06105,0.320962962962963,0.026144892144892146
06107,10.36746037602291,0.1721568871395017
06109,14.40913598149712,0.6762015859613055
06111,29.311811689278798,0.5067462760311393
06113,14.625453786848073,0.007948072562358277
06115,364.7385886256165,0.02455343977220725
08001,89.83728447434487,0.26941049938058176
08003,21.87963223064129,0.0062299020513768245
08005,219.50988956578684,0.6388283403646111
08007,0.982009409081189,0.015748093235440873
08009,0.3419044959508517,0.007500698129014242
08011,2.520380132687825,0.02652142729065806
08013,64.96504380801727,0.049189812260113555
08014,37.806164053075996,0.10782317462570071
08015,10.135905875417567,0.010095303595991353
08017,0.014112506826870562,0.0
08019,6.995827835051546,0.023737113402061857
08021,42.64412309567337,0.012325411334552101
08023,0.019506045793671208,0.0
08025,0.0022636528625639336,0.0
08027,0.3669928966061563,0.00851420678768745
08029,2.082000834349528,0.02263076824337334
08031,182.33323105673594,1.056586547783243
08033,0.08769343065693432,0.0
08035,80.22256451585345,0.0473613571253638
08037,894.9779258802402,0.006313058936637219
08039,206.4633588985746,0.1725773504433387
08041,24.662051518386235,0.24785554751992983
08043,5.239297226112586,0.008747256422584084
08045,7.855642596693362,0.018808711143670602
08047,10.888787441934968,0.09417107160019221
08049,5.195101055040041,0.0009972035083259184
08051,11.376466040545184,0.00472225403733822
08053,14.959158536585367,0.2694268292682927
08055,0.7385283456575322,0.004716543424677396
08059,45.35260461397781,1.6156746745905253
08061,0.054295874822190615,0.0
08063,0.4396266027899113,0.0
08065,0.07179155900086133,0.0
08067,128.77024350331726,0.017267924796784122
08069,47.580173438423756,0.05697387776373707
08071,0.6937887770577692,0.005207500344684958
08073,0.5831503245044729,0.0021417295211366427
08075,4.808524253648088,0.011016109598821903
08077,21.76723020556384,0.01703994552882433
08079,0.1529778933680104,0.0
08081,3.139128208988933,0.0
08083,1.1895103693236069,0.0008711759538631936
08085,6.20113709715141,0.018366153702231162
08087,3.886125980459612,0.003655222237512041
08089,0.6617956012692855,0.007309880730933364
08091,0.24272011308562197,0.007146607431340873
08093,0.8876529583443884,0.0
08095,0.4459015240328253,0.0
08097,20.53439916699499,0.00654922046490685
08099,0.20382599408478475,0.0011748274728885968
08101,19.133546525435804,0.02955089535933121
08103,13.60487191650854,0.04795382669196711
08105,1.179714209638768,0.006741812372415017
08107,65.62939620875264,0.0006190030423589984
08109,12.108370457209848,0.014988276670574443
08111,9849.451579670329,0.7813736263736264
08113,1.889705342951461,0.01524513999266414
08115,1.3162811387900355,0.0
08117,21.131387249685595,0.0004965979813614524
08119,30.2848266897747,0.0802280605010241
08121,13.742094539527303,0.03845558272208639
08123,22.69445875399085,0.153427049048975
08125,2.598988921050005,0.0067751272582094015
09001,52.68434900968058,0.33807461211959305
09003,50.775878762391784,0.2838853676041807
09005,25.483661947619126,0.06396372266861862
09007,44.29764042453643,0.12600667339752272
09009,94.1694502648121,0.4487741077288633
09011,22.992260431513614,0.10862439009675498
09013,25.63981143967994,0.06573808560187366
09015,7.24484963436146,0.04380923429980648
10001,12.15253454360404,0.06977774827696835
10003,35.61122538939388,0.34540469581371375
10005,14.100320930729,0.09433659942363114
11001,131.8437300796742,0.05732649993127869
12001,147.33619644443453,0.05821731098746297
12003,2.0285381718589526,0.008797329681615887
12005,35.498084027360406,0.1579392690535474
12007,2.756776710045743,0.03455870359207121
12009,55.04397807429952,0.7358869293054813
12011,46.93010572118285,0.49737317298740563
12013,10.439656150301312,0.001347040056717476
12015,35.580934148536336,0.05879757556508391
12017,39.3352250813527,0.4373417882224019
12019,22.704393528907378,0.07341967234050316
12021,37.72821811785857,1.3389228426976219
12023,6.333003654828,0.06419858828781073
12027,1.3716610089208179,0.0006994552774926975
12029,0.7330815404730774,0.010280518245572329
12031,80.47130730719235,0.7678884474630777
12033,45.81202990110456,0.07858074994659395
12035,19.718917110556912,0.05805571727739592
12037,5.5266193814432985,0.0028371134020618556
12039,1.4790442400350416,0.010585413929040735
12041,2.528033580884727,0.17405876654827254
12043,3.5584925059734993,0.009710375787415829
12045,2.650129041718601,0.0008556345773150524
12047,0.0058213196562240084,0.0
12049,1.1301351301184246,0.0
12051,4.503297796392365,0.008167626481366904
12053,11.381595245462048,0.35797813531353134
12055,12.721194396588245,0.02930974101166436
12057,99.84407767696038,0.2646829482706146
12059,1.246867003109548,0.000682571239231279
12061,33.28541272987625,0.05208031365094452
12063,2.167357909251519,0.013308053604515879
12065,9.85335041415134,0.0
12067,1.2392424602232248,0.023812633578722396
12069,33.15198805288763,0.1868982452508458
12071,26.632204672602477,0.3894589508900473
12073,24.250535046426553,0.0335447336689579
12075,1.8963764065248294,0.0798956701925162
12077,7.865392626286809,0.05065956428058415
12079,0.5826464067484994,0.005007840804628778
12081,38.32181900692618,0.6326099495849999
12083,31.524221577278784,0.17190314542137267
12085,72.90105173913044,0.12986161490683232
12086,64.48071821976194,0.4080150352970622
12087,8.843085223904726,0.00778830091070755
12089,5.967390916784203,0.033616473906911144
12091,26.042468989930626,0.056873938255084515
12093,3.5555371371656235,0.0067660311136406755
12095,68.76312937223528,0.3094101124401845
12097,29.083006325997804,0.027597345050312572
12099,58.1093915230797,0.6597998690513572
12101,38.81613878223007,0.9421233078254779
12103,105.31320358237366,0.10103059909989373
12105,14.45947659762934,0.2566430088151252
12107,4.329674722561426,0.020017981508568053
12109,61.98793627584331,0.09482128823600533
12111,25.509539563261313,0.04973091438544976
12113,12.408923678742141,0.018718104528709315
12115,55.36136885521808,0.8513914031843816
12117,54.06436141713259,0.4216126071899387
12119,36.85403247243619,0.44386927956502037
12121,5.253777607672738,0.03612198032284936
12123,1.852840650934211,0.03376373499003199
12125,1.950869593752051,0.030994290214609175
12127,20.82704321831103,0.10898341538884189
12129,1.0562983490915556,0.004327929102818697
12131,40.718576770936,0.045323540926948465
12133,1.3141510619086878,0.007163270914301417
13001,7.110673882301752,0.027873925813118677
13003,0.3364151867728108,0.0
13005,13.32731010390541,0.03808133285560731
13007,59.12850888742594,0.12585253456221196
13009,7.105852305636,0.021167520605925597
13011,9.01247374441094,0.13938494332952064
13013,5.731662782316194,0.01612530033637674
13015,12.98784263676697,0.08185960385379346
13017,2.244602395209581,0.09061616766467066
13019,95.94529153992886,0.14987678506985616
13021,80.19717763892425,0.2158563323082548
13023,7.205891400605919,0.04062456303891867
13025,1.0126751792349153,0.00694070856664399
13027,53.29963317590736,0.5226318172996053
13029,3.217619804678628,0.06242309536427183
13031,10.15466950557733,0.008841699326700835
13033,1.6373274360005363,0.0057061162489389266
13035,25.07902590632018,0.1331701154956689
13037,3.0216190014541926,0.001977702375181774
13039,2.108380894888962,0.00640635861412944
13043,0.36560122188281036,0.015040266592613162
13045,13.739185112340824,0.5215267684512301
13047,9.68119709973365,0.02741698727434152
13049,0.536377688172043,0.009903673835125448
13051,76.4365938914418,0.07378830805376084
13053,5.337762904556707,0.0039295865040799485
13055,147.75724514905806,0.22198797853886804
13057,24.127562844655355,0.12202432247568332
13059,112.43881073162369,0.07776998542830649
13061,3.394195483415667,0.01423076923076923
13063,24.00993177214497,0.15076148992663965
13065,0.7147083711090964,0.0
13067,46.887074516438396,0.365703889146882
13069,48.000340165923326,0.03269636956069604
13071,9.134724342105264,0.055648245614035086
13073,41.32105899919599,0.6245974195030438
13075,0.824385639837869,0.015976838448176028
13077,9.5211333993226,0.287010484213078
13079,5.581945340212834,0.024276039987100935
13081,19.505795637403896,0.023761845163597355
13083,0.9405689997517994,0.0011082154380739637
13085,68.09910678719166,0.0605312547878045
13087,1.9996640660505982,0.017512498106347522
13089,67.65721152592464,0.5431055173403819
13091,4.5018898325649115,0.025380247512739627
13093,34.08853024645258,0.05544510828976848
13095,22.900727636545543,0.08286359088635227
13097,53.75388252256685,0.4902796853966367
13099,4.434961727183514,0.01893523061825319
13101,2.7158037943085374,0.0
13103,2.993194133383103,0.006010949359213637
13105,4.224674377409607,0.026890174012712306
13107,10.919973946833878,0.04029232535547116
13109,0.9603134972780176,0.003470996808710343
13111,7.100155796548037,0.019809836566366274
13113,28.647242639026054,0.022915548719203642
13115,49.12933379357957,0.08902201059919998
13117,123.65993993907931,0.11969580597088253
13119,6.641069424814766,0.02824574928262452
13121,165.67464480509653,0.6248799224014204
13123,10.126466256495267,0.07242628072300679
13125,0.3929316728374285,0.0
13127,17.75837733902359,0.09241605308821461
13129,15.269228645860291,0.01634974035160361
13131,36.162618844639304,0.20389680509885114
13133,57.24079949792621,2.224651822746125
13135,30.525480651535382,0.3333798344459279
13137,3.6223998411577836,0.02080127073773385
13139,29.399088636819425,0.09468384521695745
13141,36.530363012888735,0.11235781009814355
13143,1.6148217642320084,0.021730665950590762
13145,0.578375525031218,0.0
13147,5.099992367868727,0.0361137187559626
13149,68.06835024742095,0.09171097878050827
13151,15.606565157890698,0.09022011331807077
13153,10.354768501802196,0.037396286653617376
13155,3.7417735768903992,0.16186703483432457
13157,13.883267878920755,0.0529750469325952
13159,35.12401223714748,0.23633307546240945
13161,10.681378762818392,0.05414025802183262
13163,0.6285294883478714,0.000655513604999349
13165,0.22509912402028584,0.009850161364684185
13167,0.8785948356320648,0.0027045525251477753
13169,123.21977553506177,0.10603445275796068
13171,23.455003407244323,0.13995491953661476
13173,15.3158159838818,0.0648153122901276
13175,7.302544693559921,0.07527552265174778
13177,66.26103160842892,0.24146772472659378
13179,2.904177586066574,0.004248067062749247
13181,0.2186781971973236,0.003991920212094433
13183,4.900393169384937,0.008775499769926887
13185,8.387310529274483,0.07092320665042672
13187,11.679328176138053,0.058980362987206186
13189,3.299120683183183,0.05239067192192192
13191,0.19416330504938098,0.0
13193,11.247333745269176,0.08353827141422723
13195,4.1112443105756356,0.01299966532797858
13197,0.3075966024644096,0.00809546596482833
13199,2.1464567487126187,0.05898757499881891
13201,5.546488282616299,0.03374431619447359
13205,1.3901184649865068,0.0049723276768970405
13207,122.08830408296468,1.0109387917905577
13209,21.666460968163978,0.045647623201046664
13211,35.18303330566508,2.058977484955385
13213,1.8626561252992817,0.023893156424581004
13215,41.37112438639417,0.2983703242086337
13217,29.854308777205038,0.055433848797250856
13219,357.7149568023833,0.27930436941410125
13221,0.623992397929091,0.0027059440330296875
13223,17.712761832486496,0.4307769154606414
13225,5.316309809046686,0.03926413998402672
13227,53.266313092571565,0.0482937007149213
13229,3.0202013871050606,0.0228492165425122
13231,21.320122877333613,0.030075941356397
13233,6.261025977987938,0.008093539530190317
13235,8.327852204363833,0.04695699021280417
13237,36.369375649893755,0.05148288801482888
13239,0.3778294910830796,0.0
13241,0.844400420143549,0.0012971932076792905
13243,0.42037031572735317,0.0057657125995868985
13245,92.02784483354566,0.457733139770292
13247,92.60754466643198,0.22282586692483716
13249,7.039143998478219,0.03524253376450447
13251,0.6639868251467851,0.007932836889589002
13253,3.108847960444994,0.022182941903584674
13255,8.320834445227351,0.015739921742650258
13257,3.866689296046287,0.010958534233365479
13259,0.47370940945476514,0.0
13261,3.0705392223275982,0.009097683240753286
13263,1.0347974172719936,0.0
13265,3.6086987638256343,0.0
13267,0.7481309815708298,0.004125207624772601
13269,0.9366895261845386,0.0
13271,0.2559773013871375,0.0050359394703657
13273,17.16579533466182,0.02388817254718087
13275,19.979974803716452,0.1126514589098108
13277,45.72918881015648,0.06739371124889283
13279,7.703256056653,0.01811442415206858
13281,2.6093179363628813,0.007202791393204287
13283,30.0684755832488,0.07042602521373714
13285,9.586742227053001,0.02921669860701925
13287,1.0575353788353161,0.0
13289,396.39226354679806,0.10045689655172414
13291,4.963557178409694,0.01706091142752234
13293,2.6697967325227965,0.011056231003039515
13295,11.08275755794785,0.028386777712475452
13297,64.46452919349211,0.06934656898502004
13299,10.025486371522918,0.05092293054234063
13301,13.36831937571374,0.2125142748382185
13303,2.057871797388829,0.004291744380092275
13305,2.5501106024660007,0.06606509172319311
13307,1.973168392788646,0.02595703874184887
13309,0.159555697008275,0.01115849777211967
13311,2.8910601337749204,0.010270472108578479
13313,10.963649596666285,0.06655283480521466
13315,54.110472495657206,0.23681412854661263
13317,0.7278265316559271,0.003234120895980362
13319,68.47029707393344,0.48767031494304225
13321,22.140360547241567,0.12761446140168914
15001,1.0898366730890927,0.04073384458482123
15003,24.83754730068759,0.09507743470663262
15007,23.80343076093121,0.8909100466158549
15009,20.16070817181051,0.01195464020977559
16001,41.72321827624084,0.27626692580987444
16003,2.1251560316721005,0.0
16005,16.948106322886296,0.017113247084548106
16007,13.702409795918367,0.03408979591836735
16009,3.5013992256399225,0.016846633684663367
16011,99.89500715643759,0.12426117792826473
16013,5.692102428217714,0.000674167064853829
16015,3.6280692121057334,0.0016830545268803473
16017,2.3954664509499555,0.012892061479262773
16019,35.88495069795569,0.0431179553509936
16021,0.5690183748468763,0.00930992241731319
16027,9.78701221236551,0.006877210690496805
16029,1.1195066387141859,0.006784067085953878
16031,3.176940907199334,0.02612193091968373
16035,0.44735038830516216,0.0243490178163545
16037,0.03285747392815759,0.0
16039,1.9512278724873688,0.01598015339318818
16041,0.9849935139809743,0.01347290285384837
16043,14.067766241697841,0.01804336208870906
16045,242.37679659893993,0.038191806537102475
16047,1.7753336846959615,0.030413729494696617
16049,0.002001219877284822,0.0
16051,36.08828964547555,0.021549998326135716
16053,38.40776339505161,0.08183925938063247
16055,36.372899328292,0.337794890673941
16057,3.3175334097935574,0.013265682656826566
16059,0.7606428304472406,0.010016195340725054
16061,1.2663288170922355,0.055549765502866076
16063,4.843332090942974,0.08366194558330227
16065,4.708814994863056,0.008039942867166161
16067,3.5177879176766957,0.027345881458244216
16069,10.273629726786774,0.0381548208275589
16071,0.3905120282498345,0.0
16073,0.11955595026642984,0.0
16075,2.695103335977621,0.014906266961713498
16077,1.9505259731805755,0.0068194245540945195
16079,3.6347826424468246,0.05902654867256637
16081,1.4946013836270797,0.006959314775160599
16083,10.822556113170194,0.02187285618913879
16085,0.3513965941011236,0.0
16087,1.2796311555817146,0.04345791642142437
17001,44.56705341178269,0.08745243371284481
17003,2.2550008679048776,0.01699531331366082
17005,23.896841592597102,0.05447948374528187
17007,89.68513502913491,0.29513820409382935
17009,0.31740194588020676,0.0
17011,15.34337286992767,0.043524580115238444
17013,1.9120489554758389,0.0328487022578603
17015,7.368643830828382,0.01904508912967494
17017,0.881094920556516,0.0023125051453033673
17019,17.72318175965358,0.13737005756143622
17021,4.814424219910847,0.00038199603764239724
17023,21.437753383848197,0.033616993718023444
17025,1.7978056735436894,0.0
17027,19.408253287897345,0.03707070975986369
17029,22.26872918354043,0.0446166610695166
17031,69.25142851595258,0.18702907033526445
17033,1.5182118176461135,0.005696148283066374
17035,103.76637284042356,0.22169515140256363
17037,12.512026178060383,0.009444598034262182
17039,3.841488681417061,0.0482664023532421
17041,0.9945281274081685,0.004249678910865656
17043,93.609002417325,0.37661213690012474
17045,18.710081580327486,0.024930365363323815
17047,4.22842689601251,0.047152462861610636
17049,673.8401352622913,0.054026405551634904
17051,1.740443850768654,0.007319085114360704
17053,6.3800084869994595,0.0012722783735822853
17055,1.7091208505549922,0.0052387636798461095
17057,2.090329062317996,0.07919365171811299
17059,9.233873239436619,0.03988815244407622
17061,0.43053820649240493,0.002761970853573907
17063,19.98479120147295,0.007448387981353077
17065,4.62696402168556,0.028229423361261708
17067,0.33134289586627513,0.0
17069,0.6566684114106255,0.0
17071,0.5159810412278062,0.0
17073,1.6097798131376118,0.006716005969783084
17075,3.5107457402080104,0.002555506380467655
17077,19.978393303964758,0.07440299559471365
17079,1.604012486992716,0.0
17081,24.081432968899268,0.018020114637511943
17083,29.570015615670783,0.05881366830478115
17085,2.6196929597362844,0.006926300918295268
17087,0.5934460819843762,0.0
17089,31.316255693525395,0.556350546484524
17091,16.696724072017624,0.12370027853124829
17093,74.73819544150709,0.41766175672532757
17095,11.261106460894585,0.00929576047807803
17097,43.820936205646525,0.5094721155433682
17099,5.060993475600217,0.015677884217210062
17101,0.6973893353744101,0.0024741676234213547
17103,92.50539124824026,0.02485863444392304
17105,1.7064690866247756,0.001566988330341113
17107,0.30750157243692783,0.0
17109,2.777118455629674,0.003988275722660198
17111,21.783727507846667,0.9418884636129109
17113,16.551080067864994,0.051746707323472314
17115,12.760561586016594,0.04742416521647165
17117,30.939856207986466,0.10175021145884341
17119,15.816489241955235,0.05022162560939437
17121,6.653075124311249,0.014901491734981856
17123,5.492413009267355,0.06888179751704844
17125,0.14146792424582677,0.0019215510142974776
17127,3.564625326749927,0.011476183560848098
17129,0.0778517546736635,0.0
17131,39.4331521668718,0.03683876400855088
17133,9.758221554984555,0.010547680226347547
17135,1.9611962412895052,0.004307383684099388
17137,2.098159427179274,0.00476617743181413
17139,1.1658354596234741,0.009056616785049309
17141,9.714318069624628,0.008447761783464645
17143,42.01679203478086,0.1514311945038202
17145,4.314796806272709,0.06884299101166572
17147,1.1712922173274596,0.0008798335780714635
17149,1.2510115031167663,0.0013842298052824367
17151,11.763014124970073,0.03783816135982763
17155,47.00823488412615,0.18699424986931523
17157,9.186395129318482,0.02183594487445724
17159,4.624081093276606,0.02829175530200477
17161,17.446401229216445,0.013903185108437471
17163,11.63922244556888,0.050314726246312856
17165,4.075028308713976,0.010246903069260568
17167,33.59173075737651,0.02556577217062546
17169,0.7293942080378251,0.0
17171,14.841310846293679,0.03240153504342557
17173,1061.5562970324488,0.1081182398077101
17175,6.877912766754024,0.05558030700112318
17177,2.5696721200952855,0.0037590453503528252
17179,2.3617885784086856,0.027666517454079196
17181,1.7755575571969016,0.009302828319221761
17183,5.572949523482668,0.03167203463660603
17185,2.516108506944444,0.058041666666666665
17187,32.564587390168604,0.015765851341724056
17189,19.74661265932167,0.04023115143659538
17191,2.405886524822695,0.00779463459759482
17193,2.5148459776907734,0.0
17195,52.055968101495246,0.015002990484821023
17197,22.067207224684143,0.3175491173996696
17199,147.48857170743426,0.06101776356292325
17201,25.746352150956216,0.06132245940857551
17203,1.6337473673262435,0.023557034764294445
18001,3.5771305587388547,0.019756267993403586
18003,39.627861845140636,0.3460100870289666
18005,27.149666861624034,0.04971377075400757
18007,0.877766346593507,0.0
18009,32.980977207007996,0.01766286783466576
18011,401.74222410565574,0.224736376634288
18013,194.6919036575669,0.2242969785316724
18015,148.32010119958534,0.24753566668312188
18017,14.855383002998224,0.05188065483297514
18019,35.38078248888438,0.18659236530236176
18021,161.75722707340324,6.840533460438513
18023,89.14061143862465,0.14710268835457882
18025,8.726945258579937,0.024688474992909142
18027,3.6545806722437106,0.023063776198614737
18029,4.03243802822597,0.03032532653969024
18031,18.848496931360366,0.15464512971120903
18033,4.4849341000575045,0.027975158136860266
18035,30.624605248171026,0.07408717746528234
18037,18.700441314114567,0.034977536503182326
18039,17.479231224041754,0.20167533354980346
18041,14.089468877153491,0.15530949701324562
